CustomerID,recency,client_since,frequency,quantity_mean,monetary_value,cancel_rate,cluster
17880.0,364,364,1,12.076923076923077,458.91999999999996,0.0,3
17901.0,29,29,1,1.263157894736842,110.38,0.0,4
16913.0,290,290,1,10.25,113.44,0.0,3
16256.0,266,266,1,41.214285714285715,732.6300000000002,0.07692307692307693,1
15845.0,17,337,8,13.7,3650.87,0.014492753623188406,2
17461.0,22,29,3,7.264150943396227,735.82,0.0,4
15980.0,88,254,3,36.27906976744186,2398.8599999999997,0.0,0
14029.0,63,144,2,13.2,467.66,0.0,0
17987.0,185,185,1,20.076923076923077,198.57,0.0,3
13723.0,217,217,1,7.166666666666667,199.85000000000002,0.0,3
16484.0,173,190,2,7.461538461538462,379.4000000000001,0.04,3
15381.0,213,268,2,21.375,596.85,0.0,3
17371.0,17,361,3,1.755813953488372,418.40000000000003,0.0,0
14174.0,33,33,1,3.6153846153846154,134.46,0.0,4
14620.0,205,283,2,6.266666666666667,393.2800000000001,0.15384615384615385,3
14247.0,278,278,1,2.35,136.76999999999998,0.0,3
13988.0,19,254,6,12.656903765690377,4098.8,0.021367521367521368,2
15539.0,7,7,1,10.0,538.46,0.0,4
13647.0,9,234,4,11.215189873417721,1640.2200000000003,0.01282051282051282,0
15168.0,25,25,1,10.4,106.56,0.0,4
18036.0,32,245,3,2.4680851063829787,403.12000000000006,0.0,0
14732.0,8,339,8,9.409395973154362,2686.34,0.013605442176870748,2
13508.0,243,243,1,2.0,110.97000000000003,0.0,3
14387.0,32,109,3,5.719424460431655,1727.6000000000001,0.0,0
15132.0,18,262,5,13.057692307692308,977.93,0.0,0
17073.0,17,109,4,4.381502890173411,1444.8400000000001,0.0,0
13563.0,84,140,2,4.26530612244898,777.53,0.0,3
17438.0,253,253,1,5.2631578947368425,378.30000000000007,0.11764705882352941,3
15156.0,1,33,3,10.854545454545455,961.4899999999999,0.0,4
16532.0,17,338,3,504.0,6748.8,0.0,1
17991.0,225,226,2,5.0,93.35,0.0,3
15953.0,15,369,8,8.666666666666666,1632.4299999999996,0.05154639175257732,2
13602.0,64,64,1,11.608695652173912,428.89,0.0,4
15822.0,3,359,2,11.363636363636363,885.4699999999999,0.0,0
16098.0,87,373,7,9.149253731343284,2005.63,0.0,0
12947.0,143,373,6,11.233009708737864,1407.2900000000002,0.061855670103092786,0
15146.0,164,291,2,15.357894736842105,1313.66,0.04395604395604396,0
14176.0,297,367,4,6.46875,574.0,0.03225806451612903,3
17475.0,79,79,1,12.714285714285714,194.36999999999995,0.0,4
13064.0,12,327,4,7.5588235294117645,1105.5900000000001,0.0,0
13850.0,129,129,1,10.01063829787234,1586.8100000000002,0.010752688172043012,3
17425.0,19,60,2,9.465116279069768,759.1700000000001,0.0,4
14758.0,144,259,4,5.901408450704225,1484.06,0.0,0
15149.0,133,133,1,5.565217391304348,520.8,0.0,3
13750.0,53,336,5,21.5,1647.26,0.0,0
16206.0,54,327,4,4.317460317460317,537.0600000000001,0.0,0
13931.0,95,280,2,12.220338983050848,1230.93,0.017241379310344827,0
16730.0,52,319,3,10.69047619047619,702.79,0.024390243902439025,0
14047.0,8,372,5,11.088235294117647,1290.0099999999998,0.0625,0
17990.0,236,361,3,14.275862068965518,630.84,0.0,3
13324.0,36,360,10,67.53246753246754,7072.799999999998,0.02666666666666667,2
13799.0,116,294,2,10.307692307692308,688.8600000000001,0.0,3
16268.0,71,71,2,12.090909090909092,617.6500000000001,0.0,4
17011.0,30,30,1,12.4,270.9,0.0,4
17247.0,15,15,1,1.9444444444444444,280.09000000000003,0.0,4
16205.0,30,179,4,5.333333333333333,751.03,0.0,0
13740.0,240,240,1,18.47826086956522,350.75,0.0,3
15708.0,40,369,7,4.283687943262412,3200.7300000000005,0.03296703296703297,0
17234.0,182,182,1,3.9285714285714284,149.89,0.0,3
16224.0,57,249,4,11.625,1295.3,0.0,0
17180.0,56,316,4,5.2109375,768.3199999999999,0.024,0
15117.0,14,215,5,24.3375,1550.13,0.012658227848101266,0
14868.0,3,233,8,9.517006802721088,2939.6400000000003,0.020833333333333332,2
17337.0,151,310,4,2.318095238095238,1896.06,0.009615384615384616,0
14209.0,10,332,6,7.818181818181818,2067.13,0.011494252873563218,2
13265.0,53,273,5,19.333333333333332,2092.6600000000003,0.0,0
15122.0,114,297,3,9.057471264367816,1612.1299999999999,0.06097560975609756,0
16934.0,54,54,2,6.508196721311475,931.0300000000002,0.0,4
16931.0,5,369,21,3.5372460496613995,4554.870000000001,0.0,2
15993.0,8,44,7,3.6763636363636363,2728.2200000000003,0.014760147601476014,0
17881.0,304,304,1,4.0,133.35000000000002,0.0,3
15790.0,10,10,1,3.323529411764706,218.75000000000003,0.0,4
16917.0,276,276,1,25.77777777777778,391.52000000000004,0.0,3
14413.0,362,362,1,3.0454545454545454,121.05000000000001,0.0,3
13455.0,24,366,2,6.509433962264151,1007.3499999999999,0.15217391304347827,0
15535.0,173,327,4,1.6133333333333333,426.4,0.041666666666666664,3
14235.0,75,260,5,24.3375,3093.86,0.012658227848101266,0
16332.0,28,305,7,5.190789473684211,1572.8000000000002,0.006622516556291391,0
17251.0,362,362,1,2.918918918918919,269.83000000000004,0.0,3
17786.0,85,317,2,2.8676470588235294,266.8500000000001,0.0,3
17551.0,359,359,1,3.641025641025641,290.34,0.0,3
16667.0,68,284,2,4.538461538461538,567.18,0.0,3
15210.0,225,225,1,11.4,331.18,0.0,3
17789.0,281,281,1,5.285714285714286,225.9,0.0,3
14339.0,242,242,1,8.882352941176471,293.73,0.21428571428571427,1
16866.0,140,161,3,5.454545454545454,207.73999999999998,0.0,3
13452.0,259,270,2,1.0,590.0,0.0,3
13183.0,7,334,9,23.48936170212766,3957.7800000000007,0.0,2
13376.0,99,234,3,9.8,869.76,0.0,0
13483.0,65,65,1,16.0,140.34,0.0,4
15426.0,19,369,5,2.2791519434628977,1386.58,0.02909090909090909,0
14524.0,31,360,9,3.3959390862944163,1843.83,0.0,0
14886.0,252,252,1,8.88888888888889,364.79999999999995,0.0,3
13728.0,36,310,6,7.26984126984127,1016.1400000000001,0.0,0
15394.0,9,358,4,10.705882352941176,2183.5400000000004,0.0,0
13880.0,21,367,13,11.163636363636364,3219.7700000000004,0.0,2
13721.0,36,36,1,11.285714285714286,524.1400000000001,0.0,4
16316.0,64,358,8,9.397435897435898,2755.5599999999995,0.033112582781456956,0
14738.0,42,316,7,10.285714285714286,1289.94,0.037037037037037035,0
17877.0,170,170,1,8.166666666666666,237.61,0.0,3
18261.0,43,95,2,6.9523809523809526,324.24,0.0,4
13038.0,80,290,3,12.857142857142858,908.46,0.0,0
15363.0,372,372,1,8.411764705882353,318.05,0.0625,3
18218.0,211,281,2,21.652173913043477,606.2200000000001,0.15,1
18041.0,11,372,21,8.15,4075.12,0.004366812227074236,2
16494.0,296,296,1,13.5,826.5299999999999,0.0,3
16859.0,144,261,2,9.11111111111111,473.14,0.38461538461538464,1
14594.0,7,373,2,3.519230769230769,363.3299999999999,0.0,0
18058.0,9,9,1,29.333333333333332,170.16,0.0,4
13868.0,7,38,2,59.515151515151516,3192.54,0.0,4
15553.0,60,60,1,8.163636363636364,428.92999999999995,0.0,4
15218.0,10,318,11,20.05421686746988,5756.89,0.0,2
13908.0,79,276,4,11.752,2297.0499999999997,0.03305785123966942,0
14520.0,1,290,2,36.5,270.6,0.0,0
13447.0,23,35,3,9.306451612903226,1104.2300000000002,0.05084745762711865,4
18086.0,274,274,1,15.142857142857142,101.33999999999999,0.0,3
13753.0,287,287,1,14.628571428571428,741.26,0.0,3
15010.0,35,35,1,9.2,308.94,0.0,4
14476.0,257,257,1,6.470588235294118,193.0,0.0,3
14195.0,201,252,2,87.75,962.7,0.14285714285714285,1
17388.0,77,287,4,71.2,1259.5600000000002,0.0,0
13577.0,25,241,4,9.070588235294117,1658.3,0.024096385542168676,0
14682.0,187,201,2,40.0,52.0,0.0,3
12953.0,9,9,1,4.9411764705882355,329.85,0.0,4
15637.0,52,52,1,8.533333333333333,223.36,0.0,4
13494.0,311,311,1,9.0,316.26000000000005,0.0,3
14772.0,112,112,1,9.11111111111111,139.26,0.0,3
14987.0,15,365,2,32.0,326.4,0.0,0
14709.0,15,358,13,12.598984771573605,4911.140000000001,0.00510204081632653,2
18030.0,4,42,2,6.6,220.7,0.1111111111111111,4
14438.0,306,306,1,9.11111111111111,131.9,0.0,3
16558.0,0,366,20,11.278481012658228,8257.04,0.030434782608695653,2
13634.0,33,327,5,3.763440860215054,1547.3599999999997,0.0,0
16756.0,214,214,1,8.153846153846153,239.40000000000003,0.0,3
15651.0,36,260,3,14.96875,646.3,0.0,0
16475.0,88,273,4,11.392857142857142,544.3,0.0,0
17830.0,1,288,3,4.0,398.69999999999993,0.0,0
15256.0,148,148,1,9.166666666666666,98.45,0.0,3
15442.0,248,248,1,60.0,594.0,0.0,1
17303.0,361,361,1,2.7169811320754715,250.03999999999996,0.0,3
16147.0,133,133,1,11.181818181818182,374.99999999999994,0.0,3
14001.0,45,373,3,24.666666666666668,2043.0800000000002,0.0,0
13314.0,1,73,3,6.581081081081081,593.51,0.1935483870967742,4
15572.0,4,278,7,5.721698113207547,2533.42,0.0,2
17951.0,39,373,3,29.047619047619047,990.8400000000003,0.05,0
17527.0,53,218,4,9.448979591836734,888.86,0.0425531914893617,0
13973.0,287,287,1,9.909090909090908,264.7,0.0,3
15130.0,169,169,1,8.954545454545455,330.11000000000007,0.0,3
17759.0,17,169,3,7.820224719101123,818.71,0.0,0
15530.0,21,246,4,8.766355140186915,1497.3100000000002,0.0,0
16233.0,71,366,3,6.6,422.13,0.13636363636363635,0
16477.0,63,371,7,9.691780821917808,2494.46,0.0,0
18146.0,140,220,2,15.3,160.35,0.0,3
17331.0,123,123,1,16.0,175.2,0.0,3
18018.0,108,199,2,1.896551724137931,122.14,0.0,3
16415.0,44,44,1,3.7872340425531914,200.26999999999995,0.0,4
13566.0,40,82,2,3.3550295857988166,856.8400000000001,0.0,4
17630.0,169,232,2,6.076923076923077,503.59999999999997,0.0,3
17446.0,176,310,2,22.0,120.90000000000002,0.0,3
17831.0,33,33,1,6.0,35.400000000000006,0.0,4
17812.0,12,368,4,2.473684210526316,699.81,0.0,0
14481.0,164,287,2,16.3,636.51,0.0,3
14114.0,273,330,2,6.733333333333333,386.53,0.0,3
17231.0,12,361,10,3.205223880597015,3078.22,0.009416195856873822,2
13062.0,191,191,1,31.181818181818183,346.98,0.0,3
12915.0,148,372,2,4.2272727272727275,363.65,0.0,3
14998.0,170,241,2,3.4864864864864864,414.87,0.0,3
13085.0,157,295,2,3.7241379310344827,272.38,0.3181818181818182,1
16084.0,299,299,1,5.684210526315789,436.18,0.0,3
16926.0,371,371,1,2.5,230.25000000000003,0.0,3
13095.0,70,70,1,24.0,74.4,0.0,4
14885.0,131,131,1,48.266666666666666,765.3199999999999,0.0,1
17457.0,126,339,5,43.473684210526315,1737.7,0.0,0
13329.0,31,366,2,22.473684210526315,740.3999999999999,0.11764705882352941,1
14639.0,52,361,6,8.16,2952.34,0.01744186046511628,0
16455.0,63,371,7,9.97979797979798,1841.18,0.0,0
14196.0,106,106,1,23.666666666666668,335.52,0.0,3
16012.0,35,155,3,8.5,1415.29,0.0,0
13223.0,200,232,2,17.6,163.20000000000002,0.0,3
12999.0,196,245,3,12.214285714285714,455.88,0.0,3
15709.0,283,283,1,20.166666666666668,133.25,0.0,3
16748.0,17,334,5,12.753623188405797,1515.8999999999999,0.0,0
15636.0,89,282,2,11.36,724.76,0.0,0
13396.0,29,319,2,12.595744680851064,1325.29,0.09302325581395349,0
14068.0,320,320,1,3.0416666666666665,265.85,0.0,3
18125.0,29,316,4,4.139896373056994,1130.1,0.005208333333333333,0
15764.0,88,276,6,10.829787234042554,3245.4699999999993,0.044444444444444446,0
15866.0,101,101,1,2.883720930232558,211.89,0.0,3
14601.0,10,10,1,24.0,213.96000000000004,0.0,4
14819.0,64,192,2,8.384615384615385,272.07,0.0,3
16333.0,7,309,22,715.2,26626.8,0.0,2
17967.0,371,371,1,1.7380952380952381,112.26999999999998,0.0,3
16629.0,73,96,2,8.15,408.63,0.0,4
15405.0,189,189,1,24.125,349.1,0.0,3
14760.0,297,297,1,4.0,53.8,0.4,1
17887.0,129,129,1,3.0,111.35,0.0,3
14261.0,50,78,2,7.8076923076923075,1163.45,0.0,4
17274.0,35,35,1,3.08,107.82,0.0,4
15079.0,212,365,4,8.083333333333334,893.6600000000001,0.02127659574468085,0
14689.0,208,208,1,5.846153846153846,112.80000000000001,0.0,3
16834.0,227,227,1,14.916666666666666,413.46000000000004,0.0,3
13972.0,70,201,2,12.466666666666667,190.25000000000003,0.0,3
14389.0,65,190,2,11.32258064516129,999.72,0.37777777777777777,1
16708.0,45,45,1,10.555555555555555,656.6300000000001,0.0,4
13667.0,149,149,1,1.7951807228915662,299.04999999999995,0.0,3
16187.0,31,284,15,16.848484848484848,6841.24,0.006779661016949152,2
15236.0,298,298,1,17.933333333333334,321.04999999999995,0.0,3
17908.0,373,373,1,3.1296296296296298,232.02999999999994,0.0,3
14093.0,12,12,1,3.91,433.85999999999996,0.0,4
15201.0,87,247,5,9.917525773195877,927.8400000000001,0.4057971014492754,1
15831.0,58,324,3,16.17910447761194,740.6400000000001,0.015151515151515152,0
17536.0,177,177,1,2.0,76.5,0.0,3
14446.0,0,246,4,3.101449275362319,1005.55,0.0,2
13294.0,189,249,2,8.38888888888889,873.74,0.0,3
13722.0,131,282,3,16.27906976744186,2369.16,0.011764705882352941,0
15983.0,22,373,4,7.910714285714286,1465.12,0.0,0
15925.0,194,194,1,7.75,207.14999999999998,0.0,3
13488.0,17,367,13,10.566744730679156,8910.61,0.011848341232227487,2
16623.0,245,245,1,7.8,129.45,0.0,3
16898.0,26,368,3,2.3987341772151898,436.68000000000006,0.006369426751592357,0
14191.0,1,220,13,13.904942965779467,4660.01,0.015444015444015444,2
16398.0,154,253,2,8.662790697674419,1631.15,0.04878048780487805,0
14722.0,147,147,1,4.214285714285714,180.42,0.0,3
17429.0,128,218,3,14.666666666666666,512.12,0.07692307692307693,0
15066.0,53,53,1,5.264150943396227,760.59,0.2619047619047619,1
17861.0,3,319,8,8.931818181818182,2056.2799999999997,0.0045662100456621,2
17528.0,1,71,8,8.192307692307692,3540.0999999999995,0.02766798418972332,2
16701.0,8,361,13,40.33116883116883,5150.27,0.06944444444444445,2
16239.0,56,189,2,10.380952380952381,372.9,0.10526315789473684,3
17140.0,247,247,1,16.444444444444443,454.12,0.0,3
13410.0,24,291,5,17.1,988.9100000000001,0.07142857142857142,0
15462.0,94,187,3,15.636363636363637,234.6,0.0,3
13703.0,318,318,1,10.0,99.5,0.0,3
14636.0,36,268,2,8.607142857142858,609.8500000000001,0.0,0
14964.0,247,247,1,11.0,206.21,0.0,3
16927.0,115,361,3,165.5,543.0500000000001,0.0,1
14929.0,32,32,1,12.363636363636363,223.88,0.0,4
14004.0,43,288,7,15.602339181286549,4582.639999999999,0.0,2
15494.0,21,121,2,9.336065573770492,1280.58,0.0,0
13421.0,40,290,2,10.803921568627452,1821.11,0.009900990099009901,0
15269.0,23,23,1,13.0,408.8,0.0,4
15756.0,61,249,4,1.2617801047120418,528.01,0.0,0
16438.0,5,82,5,3.507575757575758,798.35,0.0,0
17736.0,9,113,3,9.115384615384615,337.49,0.04,4
14412.0,42,72,2,17.42222222222222,761.33,0.046511627906976744,4
15028.0,8,368,4,9.5625,627.1300000000001,0.0,0
17579.0,4,179,3,4.923076923076923,440.2,0.04,0
14140.0,3,31,2,12.074626865671641,920.05,0.015151515151515152,4
13418.0,11,372,18,12.226114649681529,5845.4400000000005,0.03289473684210526,2
15148.0,10,10,1,9.35,301.29,0.0,4
14642.0,58,58,1,38.0,96.12,0.0,4
17871.0,204,204,1,18.2,155.90000000000003,0.0,3
13341.0,260,260,1,7.166666666666667,775.8499999999999,0.0,3
13950.0,11,246,4,8.916666666666666,728.5600000000001,0.02857142857142857,0
14953.0,25,25,1,4.148148148148148,285.67,0.0,4
15720.0,24,24,1,2.1953125,598.73,0.0,4
13536.0,1,75,7,11.9438202247191,3444.39,0.0,2
13524.0,40,219,5,12.0,680.1800000000001,0.0,0
18121.0,149,154,2,14.129032258064516,653.3000000000001,0.0,3
13430.0,18,86,2,13.943396226415095,652.0699999999999,0.08163265306122448,4
15916.0,16,366,8,4.788461538461538,1466.0100000000002,0.033112582781456956,0
16042.0,22,332,5,9.905405405405405,1127.5700000000002,0.05714285714285714,0
18155.0,75,291,3,9.214285714285714,347.82,0.12,0
16347.0,11,36,2,4.011764705882353,847.45,0.0,4
18191.0,261,261,1,20.0,207.79999999999998,0.0,3
17343.0,355,355,1,3.2941176470588234,193.64,0.0,3
16500.0,4,330,6,11.181818181818182,400.86,0.0,0
16780.0,100,259,2,4.576271186440678,422.24,0.0,3
17159.0,21,171,3,10.882352941176471,1534.73,0.009900990099009901,0
16791.0,29,332,7,2.3873015873015873,1677.53,0.006389776357827476,0
15127.0,65,65,1,15.6875,406.53000000000003,0.0,4
15906.0,19,255,7,3.562913907284768,1521.79,0.006666666666666667,0
14301.0,117,117,1,37.5,632.04,0.23076923076923078,1
15253.0,16,169,5,15.709090909090909,915.3,0.03773584905660377,0
15864.0,22,316,6,43.5,1769.7800000000002,0.2,1
15421.0,58,310,4,9.433962264150944,950.36,0.0,0
16657.0,9,254,4,5.885416666666667,874.43,0.0,0
15398.0,16,78,2,10.364864864864865,1339.63,0.0136986301369863,4
18095.0,312,332,2,19.952380952380953,580.05,0.0,3
18287.0,42,201,3,22.65714285714286,1837.2800000000002,0.0,0
13826.0,176,176,1,7.363636363636363,179.55,0.1,3
17166.0,38,203,2,5.357142857142857,189.48999999999998,0.16666666666666666,3
15150.0,17,269,10,10.576023391812866,5280.83,0.002932551319648094,2
18265.0,72,158,2,6.760869565217392,801.5100000000001,0.0,0
15187.0,1,212,15,20.304347826086957,4655.08,0.022222222222222223,2
16227.0,225,225,1,12.571428571428571,308.32000000000005,0.16666666666666666,1
15225.0,234,234,1,9.826086956521738,409.4000000000001,0.0,3
15107.0,311,372,6,8.578947368421053,260.0,0.11764705882352941,3
15419.0,24,24,1,28.75,135.85999999999999,0.0,4
17297.0,17,17,1,1.3265306122448979,128.18,0.0,4
15623.0,141,141,1,6.578947368421052,301.03,0.0,3
16916.0,23,372,2,3.1691176470588234,562.41,0.0,0
15660.0,25,365,9,11.03191489361702,1552.0099999999998,0.044444444444444446,2
17203.0,35,60,6,19.22972972972973,3560.08,0.0,0
17408.0,163,163,1,1.5,32.65,0.0,3
17358.0,303,355,2,3.2758620689655173,360.80999999999995,0.0,3
16122.0,73,366,4,29.68421052631579,684.42,0.0,0
17578.0,218,218,1,15.0,124.73999999999998,0.2,1
13133.0,273,304,2,4.571428571428571,109.80000000000001,0.0,3
13435.0,5,189,7,20.631067961165048,3794.4900000000002,0.019801980198019802,2
16517.0,277,277,1,5.647058823529412,162.70000000000005,0.0,3
17788.0,73,129,2,52.5,1112.95,0.0,0
15261.0,135,135,1,14.210526315789474,254.81999999999996,0.0,3
13695.0,31,259,15,17.81111111111111,2504.13,0.0,2
12930.0,78,171,2,9.25925925925926,409.9,0.08,3
15374.0,128,128,1,42.0,168.0,0.0,3
17344.0,46,46,1,2.096774193548387,157.61999999999998,0.0,4
12875.0,143,362,2,1009.5,343.2300000000001,0.0,1
16561.0,5,59,2,7.870967741935484,511.12,0.0,4
15468.0,51,51,2,5.172413793103448,438.46000000000004,0.20833333333333334,4
14716.0,43,148,2,9.705882352941176,307.50999999999993,0.0,3
17629.0,5,359,8,13.07258064516129,1784.12,0.008130081300813009,2
15714.0,11,77,2,5.470588235294118,330.03,0.0,4
14457.0,310,310,1,22.0,113.64,0.0,3
17163.0,21,78,2,13.2,293.1,0.0,4
16923.0,12,362,19,4.7846153846153845,6488.3,0.038338658146964855,2
16323.0,196,196,1,50.0,207.50000000000003,0.0,3
17694.0,141,141,1,12.266666666666667,283.12,0.0,3
18173.0,86,274,4,39.354838709677416,2106.8400000000006,0.0,0
14891.0,148,187,2,15.303030303030303,554.38,0.0,3
17347.0,86,86,1,216.0,228.96,0.0,1
17531.0,190,190,1,9.714285714285714,296.7,0.0,3
15669.0,40,263,4,9.685714285714285,677.69,0.06060606060606061,0
13506.0,316,369,2,11.068965517241379,452.82,0.11538461538461539,3
15113.0,9,54,3,23.90721649484536,3339.12,0.010416666666666666,0
14272.0,73,254,2,18.151515151515152,437.96000000000004,0.0,0
12974.0,197,197,1,3.0,144.8,0.0,3
15958.0,74,74,1,4.714285714285714,104.35,0.0,4
17060.0,266,266,1,43.2,234.24,0.0,3
15766.0,64,64,1,15.454545454545455,315.05999999999995,0.0,4
14271.0,225,225,1,8.8,112.32,0.0,3
16519.0,25,365,2,4.416666666666667,212.98,0.0,3
13697.0,38,38,1,14.75,151.3,0.0,4
14624.0,57,59,2,12.461538461538462,225.84999999999997,0.0,4
13199.0,3,366,37,51.857142857142854,9788.96,0.00847457627118644,2
15104.0,196,282,2,9.173913043478262,968.64,0.029850746268656716,3
16681.0,72,253,6,31.977272727272727,1770.3400000000001,0.0,0
17648.0,60,249,4,5.282608695652174,1789.5500000000002,0.01098901098901099,0
17433.0,88,88,1,3.425925925925926,303.15999999999997,0.0,3
13011.0,372,372,1,4.333333333333333,50.550000000000004,0.0,3
13764.0,70,337,3,4.480582524271845,1516.42,0.0,0
15000.0,47,47,1,2.831168831168831,490.52000000000004,0.0,4
13781.0,250,250,1,1.7647058823529411,127.84,0.0,3
17653.0,36,120,4,28.02,1175.88,0.13636363636363635,1
14231.0,183,288,3,7.444444444444445,822.0600000000001,0.08,0
14388.0,10,372,8,10.120418848167539,3172.04,0.026881720430107527,2
14331.0,124,135,2,9.0,462.65999999999997,0.0,3
14798.0,52,310,3,12.5,173.74,0.0,3
15326.0,333,333,1,13.310344827586206,311.7099999999999,0.0,3
14851.0,23,256,2,11.607142857142858,511.3499999999999,0.0,0
14092.0,7,358,14,9.497695852534562,4063.1000000000004,0.014018691588785047,2
15376.0,40,222,3,5.301724137931035,1221.5599999999997,0.0,0
13173.0,4,367,2,6.441860465116279,353.65000000000003,0.0,0
13149.0,14,289,4,14.883720930232558,1676.0600000000002,0.0,0
15457.0,262,262,1,2.2758620689655173,237.07,0.0,3
17779.0,21,143,3,4.734939759036145,633.9200000000001,0.024691358024691357,0
13596.0,5,12,2,2.6301369863013697,664.11,0.0,4
15059.0,40,334,9,2.518828451882845,1325.82,0.008438818565400843,0
15768.0,115,225,3,9.037037037037036,621.83,0.0,0
13853.0,57,57,1,12.666666666666666,1056.94,0.043478260869565216,4
17817.0,4,277,3,2.0303030303030303,387.68,0.0,0
13449.0,23,23,1,11.68421052631579,291.88000000000005,0.0,4
17723.0,127,214,6,79.2,3276.4,0.0,0
17747.0,112,112,1,5.5,64.65,1.0,1
15862.0,8,373,4,3.979591836734694,832.88,0.0,0
16433.0,28,28,1,6.235294117647059,184.26,0.0,4
18241.0,9,217,17,9.971428571428572,2058.09,0.009615384615384616,2
13894.0,23,310,3,11.3,535.97,0.1111111111111111,0
14085.0,2,368,18,7.073496659242761,4408.540000000001,0.002232142857142857,2
13066.0,24,32,2,6.530612244897959,430.9,0.020833333333333332,4
13503.0,71,71,1,14.588235294117647,216.85000000000002,0.0,4
15503.0,362,362,1,1.0606060606060606,141.04,0.0,3
14002.0,134,156,2,18.659574468085108,529.7299999999999,0.0,3
13061.0,72,72,1,10.7,248.61,0.0,4
18122.0,8,150,6,3.4225352112676055,1791.8400000000001,0.0,0
13476.0,178,281,2,6.786885245901639,1092.77,0.05172413793103448,3
15721.0,11,11,1,4.619047619047619,471.4000000000001,0.0,4
14220.0,247,358,2,12.952380952380953,632.3999999999999,0.0,3
16816.0,103,358,4,9.785714285714286,417.06000000000006,0.0,0
17727.0,15,15,1,9.537313432835822,1042.55,0.015151515151515152,4
15724.0,201,284,2,6.0,212.3,0.09090909090909091,3
16255.0,16,365,8,6.423357664233577,2609.3,0.014814814814814815,2
14419.0,10,364,6,2.391089108910891,1051.79,0.0,0
15185.0,70,70,1,31.714285714285715,310.62,0.0,4
13345.0,287,287,1,6.571428571428571,327.6,0.10526315789473684,3
17585.0,109,338,4,7.9326923076923075,1116.68,0.0,0
16656.0,22,364,15,110.9125,8568.24,0.0958904109589041,2
14870.0,261,261,1,9.153846153846153,327.24999999999994,0.0,3
17153.0,24,24,1,7.428571428571429,213.77999999999997,0.0,4
17924.0,11,373,7,30.026315789473685,2894.33,0.22580645161290322,2
14795.0,166,166,1,2.8333333333333335,131.45,0.0,3
16144.0,246,246,1,16.0,175.2,0.0,3
15571.0,11,78,4,4.631578947368421,650.4300000000001,0.0,0
13177.0,64,64,1,5.352941176470588,282.45,0.0,4
16873.0,4,364,6,13.235294117647058,7066.3099999999995,0.035842293906810034,2
16601.0,40,40,1,4.482758620689655,241.52999999999997,0.0,4
13719.0,15,234,5,10.15,1041.68,0.0,0
13482.0,232,232,1,10.545454545454545,184.64,0.0,3
13564.0,354,368,2,7.9375,1174.0300000000002,0.0,3
15110.0,23,318,4,6.17948717948718,973.1999999999999,0.11428571428571428,0
15777.0,241,361,4,17.045454545454547,1021.61,0.047619047619047616,0
14852.0,58,252,6,12.216783216783217,2836.69,0.0,0
16843.0,42,327,16,26.79155672823219,10183.82,0.0026455026455026454,2
13347.0,70,70,1,29.142857142857142,291.36,0.0,4
17600.0,17,17,1,11.076923076923077,161.67000000000002,0.0,4
16990.0,218,218,1,100.0,179.0,0.0,1
17854.0,185,227,2,5.6,311.26,0.0,3
17507.0,261,309,2,4.079545454545454,605.58,0.0,3
18159.0,301,301,1,6.043478260869565,530.1500000000001,0.0,3
14373.0,358,358,1,4.25,76.55,0.0,3
15327.0,52,52,1,11.6,208.75,0.0,4
16921.0,61,61,1,2.8,154.18,0.0,4
16141.0,88,88,1,7.933333333333334,620.4,0.0,4
13261.0,268,285,2,23.333333333333332,944.1,0.0,3
12952.0,5,78,4,8.15,1382.8400000000001,0.012658227848101266,0
16308.0,37,261,4,2000.0,2560.0,0.0,1
13769.0,2,367,10,8.055944055944057,2771.87,0.05925925925925926,2
17490.0,0,176,7,12.023529411764706,1936.83,0.11842105263157894,2
18196.0,95,290,2,3.1007194244604315,686.6300000000001,0.0,3
16411.0,19,369,2,2.977272727272727,211.7,0.0,3
18006.0,23,23,1,10.0,444.68,0.0,4
15039.0,9,368,47,6.1449763991908295,19638.590000000004,0.004062288422477996,2
15074.0,105,105,1,10.512195121951219,735.6700000000001,0.0,3
15976.0,165,220,2,2.8645833333333335,427.64000000000004,0.0,3
14904.0,2,25,2,28.768115942028984,1025.44,0.0,4
13523.0,33,366,5,9.858757062146893,3755.38,0.029069767441860465,0
12884.0,88,88,1,6.142857142857143,309.05000000000007,0.0,3
13591.0,64,266,3,8.362068965517242,1117.1299999999997,0.0,0
12924.0,88,327,4,15.966666666666667,922.0000000000001,0.034482758620689655,0
17042.0,2,247,5,10.206185567010309,1036.5800000000002,0.0,2
15069.0,179,179,1,7.428571428571429,1109.5300000000002,0.0,3
15963.0,19,45,2,10.642857142857142,470.76000000000005,0.0,4
15723.0,364,364,1,1.9210526315789473,190.70000000000002,0.0,3
15990.0,44,287,2,8.51923076923077,792.1100000000001,0.0,0
18079.0,45,238,4,59.73170731707317,3613.1499999999996,0.0,0
14923.0,50,50,1,9.5,749.1,0.0,4
14467.0,17,312,4,3.101123595505618,596.2600000000001,0.0,0
15910.0,0,316,8,3.808270676691729,1228.88,0.0,2
13642.0,215,215,1,2.6491228070175437,312.28000000000003,0.0,3
14888.0,207,207,1,9.2,369.2,0.0,3
13867.0,31,218,3,8.35,1005.0899999999999,0.0,0
17311.0,78,316,2,18.272727272727273,1384.85,0.0,0
