CustomerID,recency,client_since,frequency,quantity_mean,monetary_value,cancel_rate,cluster
13430.0,18,86,2,13.943396226415095,652.0699999999999,0.08163265306122448,4
13431.0,67,88,2,14.608695652173912,1269.1,0.0,2
13434.0,74,96,2,30.0,534.24,0.0,4
13435.0,5,189,7,20.631067961165048,3794.4900000000002,0.019801980198019802,3
13436.0,1,1,1,6.333333333333333,196.88999999999996,0.0,4
13437.0,14,190,7,7.682634730538922,3408.0600000000004,0.0,3
13439.0,255,255,1,4.481481481481482,283.71,0.0,1
13441.0,91,91,1,15.692307692307692,296.64000000000004,0.0,4
13447.0,23,35,3,9.306451612903226,1104.2300000000002,0.05084745762711865,4
13448.0,16,373,6,8.212121212121213,3460.9900000000007,0.020618556701030927,3
13449.0,23,23,1,11.68421052631579,291.88000000000005,0.0,4
13450.0,26,218,6,27.91549295774648,2043.72,0.0,2
13451.0,26,334,5,4.889400921658986,2838.56,0.0023094688221709007,2
13452.0,259,270,2,1.0,590.0,0.0,1
13453.0,165,289,2,7.882352941176471,356.97999999999996,0.0,1
13455.0,24,366,2,6.509433962264151,1007.3499999999999,0.15217391304347827,2
13456.0,17,207,6,11.63076923076923,1737.82,0.031746031746031744,2
13458.0,7,359,14,13.857868020304569,9537.92,0.031413612565445025,3
13460.0,29,49,2,16.823529411764707,183.44,0.0,4
13461.0,38,163,3,43.333333333333336,1445.0000000000002,0.0,2
13462.0,252,252,1,6.1,143.25,0.1111111111111111,1
13464.0,58,58,1,9.829268292682928,674.6800000000001,0.0,4
13466.0,184,184,1,14.333333333333334,297.95000000000005,0.058823529411764705,1
13467.0,10,36,2,5.918367346938775,1071.91,0.0,4
13468.0,1,373,37,8.434640522875817,5656.75,0.013245033112582781,3
13470.0,99,115,2,10.0,165.0,0.0,1
13471.0,1,47,4,6.232283464566929,2501.84,0.0,4
13473.0,60,332,2,11.818181818181818,417.53999999999996,0.047619047619047616,1
13474.0,236,236,1,2.0806451612903225,226.83999999999995,0.0,1
13475.0,191,298,4,11.767441860465116,1431.7800000000002,0.0,2
13476.0,178,281,2,6.786885245901639,1092.77,0.05172413793103448,1
13477.0,37,291,6,12.567901234567902,1441.5300000000002,0.02531645569620253,2
13479.0,200,234,2,8.3125,291.0,0.06666666666666667,1
13481.0,45,256,5,10.0625,1776.81,0.027522935779816515,2
13482.0,232,232,1,10.545454545454545,184.64,0.0,1
13483.0,65,65,1,16.0,140.34,0.0,4
13484.0,241,241,1,5.5,313.8,0.0,1
13485.0,233,233,1,12.043478260869565,454.24,0.0,1
13486.0,78,155,3,9.695652173913043,1122.4099999999999,0.0,2
13487.0,57,353,3,7.794117647058823,575.4000000000001,0.0,2
13488.0,17,367,13,10.566744730679156,8910.61,0.011848341232227487,3
13489.0,105,294,4,40.0,449.52,0.0,2
13491.0,51,372,10,10.5,1215.8199999999997,0.0,2
13494.0,311,311,1,9.0,316.26000000000005,0.0,1
13495.0,7,368,5,15.653846153846153,1990.12,0.08333333333333333,3
13496.0,10,359,2,9.13888888888889,617.93,0.02857142857142857,2
13497.0,282,368,2,7.95,321.04999999999995,0.05263157894736842,1
13499.0,17,269,5,30.177777777777777,1146.96,0.07142857142857142,2
13500.0,23,122,3,8.73134328358209,1136.77,0.03076923076923077,2
13502.0,16,323,3,14.666666666666666,291.99999999999994,0.0,2
13503.0,71,71,1,14.588235294117647,216.85000000000002,0.0,4
13504.0,64,64,1,8.090909090909092,295.93000000000006,0.0,4
13506.0,316,369,2,11.068965517241379,452.82,0.11538461538461539,1
13507.0,3,145,4,9.858024691358025,2479.16,0.0,3
13508.0,243,243,1,2.0,110.97000000000003,0.0,1
13509.0,8,284,6,25.697674418604652,964.72,0.0,2
13510.0,1,183,4,11.811965811965813,1785.1599999999999,0.017391304347826087,3
13512.0,260,260,1,9.533333333333333,251.20999999999998,0.0,1
13513.0,126,126,1,10.9,205.09999999999997,0.0,1
13514.0,73,73,1,10.0,152.20000000000002,0.0,4
13515.0,72,247,4,11.542372881355933,891.12,0.0,2
13516.0,21,238,3,22.386363636363637,1389.4100000000003,0.0,2
13517.0,59,179,3,9.51048951048951,2109.0699999999997,0.014184397163120567,2
13518.0,85,85,1,10.61111111111111,627.1600000000001,0.0,4
13519.0,78,78,1,2.4444444444444446,110.8,0.125,1
13521.0,1,10,3,1.7146282973621103,1070.47,0.0,4
13522.0,30,30,1,8.8,125.80000000000001,0.0,4
13523.0,33,366,5,9.858757062146893,3755.38,0.029069767441860465,2
13524.0,40,219,5,12.0,680.1800000000001,0.0,2
13525.0,14,248,2,65.66666666666667,628.78,0.0,2
13527.0,33,326,7,7.63302752293578,2218.61,0.004608294930875576,2
13529.0,78,204,2,4.933333333333334,307.76,0.0,1
13531.0,205,366,2,7.909090909090909,483.80000000000007,0.0,1
13532.0,33,33,1,1.9545454545454546,210.30999999999995,0.0,4
13533.0,182,267,3,2.6933333333333334,269.09000000000003,0.0,1
13534.0,2,358,25,8.409356725146198,5613.08,0.1554054054054054,3
13536.0,1,75,7,11.9438202247191,3444.39,0.0,3
13538.0,43,315,7,7.0,1280.8500000000001,0.0,2
13539.0,85,309,3,8.263157894736842,605.84,0.02702702702702703,2
13544.0,39,240,2,1.435897435897436,276.06,0.0,1
13546.0,12,200,3,3.6804123711340204,621.09,0.0,2
13548.0,96,243,2,3.5447154471544717,678.16,0.0,1
13549.0,25,242,7,8.788461538461538,916.1199999999999,0.0196078431372549,2
13551.0,319,319,1,3.0,91.80000000000001,0.0,1
13552.0,66,315,12,11.454545454545455,3539.53,0.11009174311926606,3
13555.0,73,201,4,19.525925925925925,4098.88,0.0,2
13557.0,28,280,2,16.058823529411764,584.06,0.0,2
13558.0,5,68,4,2.0,594.52,0.0,4
13560.0,7,7,1,1.96875,171.42,0.0,4
13561.0,215,215,1,5.928571428571429,141.86,0.0,1
13562.0,81,245,3,9.231707317073171,1799.33,0.0,2
13563.0,84,140,2,4.26530612244898,777.53,0.0,1
13564.0,354,368,2,7.9375,1174.0300000000002,0.0,1
13565.0,19,334,2,4.526315789473684,240.22,0.0,2
13566.0,40,82,2,3.3550295857988166,856.8400000000001,0.0,4
13568.0,173,173,1,1.5348837209302326,187.04999999999998,0.0,1
13569.0,17,367,2,1.9871794871794872,337.11999999999995,0.0,2
13570.0,243,243,1,5.962962962962963,239.49000000000004,0.0,1
13571.0,12,253,12,5.16764705882353,2088.94,0.0,3
13572.0,205,205,1,16.181818181818183,1384.2499999999998,0.0,1
13573.0,50,253,2,12.08,290.25,0.0,1
13575.0,23,176,5,9.76086956521739,732.07,0.0,2
13576.0,10,373,18,20.307692307692307,6703.300000000001,0.031746031746031744,3
13577.0,25,241,4,9.070588235294117,1658.3,0.024096385542168676,2
13579.0,14,369,2,7.6521739130434785,467.0400000000001,0.0,2
13581.0,309,309,1,3.0,118.0,0.0,1
13583.0,155,155,1,13.679245283018869,781.03,0.0,1
13584.0,306,306,1,1.5416666666666667,142.4,0.0,1
13587.0,63,63,1,14.545454545454545,347.0,0.375,0
13588.0,15,255,9,14.379888268156424,2449.5299999999997,0.028735632183908046,3
13589.0,14,179,2,5.428571428571429,379.65000000000003,0.0,2
13590.0,11,303,6,20.741573033707866,1976.12,0.022988505747126436,3
13591.0,64,266,3,8.362068965517242,1117.1299999999997,0.0,2
13592.0,35,264,4,5.25,247.95999999999998,0.0,2
13593.0,108,336,5,5.4296875,1965.08,0.007874015748031496,2
13594.0,52,52,1,13.807692307692308,396.97,0.0,4
13596.0,5,12,2,2.6301369863013697,664.11,0.0,4
13598.0,47,47,1,1.4166666666666667,147.29000000000005,0.02857142857142857,4
13599.0,1,366,21,12.095419847328245,5028.57,0.06504065040650407,3
13600.0,312,312,1,17.05263157894737,219.51999999999998,0.0,1
13601.0,45,211,2,5.5353535353535355,693.32,0.0,2
13602.0,64,64,1,11.608695652173912,428.89,0.0,4
13603.0,26,26,1,6.074074074074074,164.34,0.0,4
13606.0,29,311,3,6.9,276.75,0.0,2
13607.0,40,40,1,2.9690721649484537,675.5100000000001,0.0,4
13610.0,12,285,7,2.23963133640553,1065.8799999999999,0.009302325581395349,2
13611.0,89,359,3,10.135135135135135,1140.7999999999997,0.027777777777777776,2
13614.0,24,330,4,2.8923076923076922,1585.46,0.0,2
13615.0,318,318,1,7.625,399.99,0.043478260869565216,1
13617.0,40,180,3,6.818181818181818,544.1800000000001,0.0,2
13618.0,173,173,1,18.923076923076923,177.34,0.0,1
13621.0,116,116,1,18.05263157894737,213.85,0.0,1
13623.0,30,297,5,3.4390243902439024,696.2,0.05128205128205128,2
13626.0,252,252,1,11.0,257.22999999999996,0.0,1
13627.0,59,357,5,13.46808510638298,1624.0200000000002,0.021739130434782608,2
13629.0,23,338,11,74.10169491525424,7792.360000000001,0.0,3
13630.0,5,285,7,17.2125,1995.6799999999998,0.1267605633802817,3
13631.0,99,267,11,38.333333333333336,3021.77,0.09090909090909091,3
13632.0,24,243,5,7.054794520547945,2114.68,0.006896551724137931,2
13634.0,33,327,5,3.763440860215054,1547.3599999999997,0.0,2
13635.0,67,67,1,10.919354838709678,1071.03,0.0,4
13636.0,36,285,5,9.15625,941.62,0.015873015873015872,2
13637.0,52,226,3,4.122448979591836,803.05,0.0,2
13638.0,15,15,1,11.625,122.64,0.0,4
13639.0,74,74,1,20.0,1033.3400000000001,0.0,4
13642.0,215,215,1,2.6491228070175437,312.28000000000003,0.0,1
13643.0,31,185,3,9.75,519.44,0.0,2
13644.0,16,105,4,13.91891891891892,2597.5200000000004,0.0136986301369863,2
13645.0,120,120,1,31.6,252.1,0.0,1
13647.0,9,234,4,11.215189873417721,1640.2200000000003,0.01282051282051282,2
13649.0,256,366,2,6.043478260869565,346.6,0.0,1
13650.0,16,267,6,9.36734693877551,1809.34,0.020833333333333332,2
13651.0,39,39,1,6.4,79.2,0.0,4
13652.0,45,368,3,9.174603174603174,1095.08,0.0,2
13654.0,43,273,6,13.144578313253012,2707.33,0.0,2
13655.0,114,241,2,10.803571428571429,932.97,0.0,2
13656.0,164,337,2,10.0,379.65000000000003,0.0,1
13657.0,10,201,2,13.0625,382.14,0.0,2
13658.0,9,204,5,9.008928571428571,2421.47,0.037037037037037035,2
13659.0,205,320,2,8.102803738317757,1540.65,0.038834951456310676,1
13662.0,85,259,3,9.263157894736842,862.5799999999999,0.09615384615384616,2
13663.0,179,179,1,7.0,189.46999999999997,0.0,1
13666.0,60,287,3,3.4166666666666665,84.65,0.0,1
13667.0,149,149,1,1.7951807228915662,299.04999999999995,0.0,1
13668.0,2,362,21,7.321862348178137,6162.3099999999995,0.06695464362850972,3
13669.0,50,149,2,26.333333333333332,218.55,0.0,4
13670.0,75,75,1,11.28,349.7,0.0,4
13673.0,18,32,2,1.9,387.44000000000005,0.0,4
13675.0,151,284,2,13.2,486.82000000000005,0.0,1
13678.0,151,151,1,57.75,232.6,0.0,0
13680.0,1,339,4,5.883720930232558,2199.01,0.10824742268041238,3
13681.0,17,155,4,6.315789473684211,827.83,0.0,2
13682.0,187,187,1,3.3333333333333335,59.5,0.0,1
13684.0,285,285,1,1.2333333333333334,62.13000000000001,0.034482758620689655,1
13685.0,2,60,7,129.64102564102564,3119.44,0.0,3
13686.0,182,182,1,8.75,72.0,0.0,1
13689.0,63,63,1,85.33333333333333,910.0,0.0,0
13690.0,59,59,1,7.444444444444445,172.25,0.0,4
13692.0,24,236,3,22.685185185185187,1473.3699999999997,0.018867924528301886,2
13694.0,3,373,50,106.17838765008577,62714.54,0.02640845070422535,3
13695.0,31,259,15,17.81111111111111,2504.13,0.0,3
13697.0,38,38,1,14.75,151.3,0.0,4
13699.0,155,155,1,4.714285714285714,308.58,0.0,1
13700.0,26,327,10,11.757731958762887,2248.63,0.0,3
13703.0,318,318,1,10.0,99.5,0.0,1
13704.0,5,88,9,11.318518518518518,2295.3100000000004,0.007462686567164179,3
13705.0,7,373,3,12.964285714285714,711.86,0.0,2
13706.0,302,302,1,9.45,330.79,0.0,1
13707.0,267,315,2,7.3125,806.41,0.0,1
13708.0,271,271,1,6.25,283.33000000000004,0.0,1
13709.0,3,315,13,10.12463768115942,6228.71,0.029850746268656716,3
13710.0,31,31,1,22.0,180.48,0.0,4
13711.0,218,218,2,10.76923076923077,252.06000000000003,0.0,1
13712.0,246,246,1,35.2,228.83999999999997,0.0,1
13715.0,281,372,5,5.177570093457944,1051.99,0.028846153846153848,2
13716.0,269,269,1,6.571428571428571,138.28,0.0,1
13717.0,32,298,6,19.009708737864077,1432.2600000000002,0.00980392156862745,2
13718.0,246,295,2,14.416666666666666,306.55,0.0,1
13719.0,15,234,5,10.15,1041.68,0.0,2
13720.0,116,254,4,11.651162790697674,799.9,0.0,2
13721.0,36,36,1,11.285714285714286,524.1400000000001,0.0,4
13722.0,131,282,3,16.27906976744186,2369.16,0.011764705882352941,2
13723.0,217,217,1,7.166666666666667,199.85000000000002,0.0,1
13725.0,49,308,8,5.584745762711864,1809.8099999999997,0.1346153846153846,2
13726.0,38,100,2,25.095238095238095,1079.6599999999999,0.0,2
13727.0,28,33,2,8.1,333.48,0.0,4
13728.0,36,310,6,7.26984126984127,1016.1400000000001,0.0,2
13730.0,135,161,2,11.348837209302326,752.6,0.0,1
13731.0,219,246,2,7.315789473684211,610.59,0.0,1
13732.0,28,28,1,15.090909090909092,491.86000000000007,0.0,4
13735.0,24,234,4,5.222222222222222,2764.4799999999996,0.06153846153846154,2
13736.0,5,260,2,2.5492227979274613,721.9000000000001,0.015789473684210527,2
13737.0,200,200,1,4.166666666666667,339.6,0.0,1
13739.0,18,18,1,18.0,216.9,0.0,4
13740.0,240,240,1,18.47826086956522,350.75,0.0,1
13741.0,71,217,3,6.2,666.33,0.029411764705882353,2
13742.0,16,320,12,3.5142857142857142,3079.27,0.006389776357827476,3
13743.0,2,259,7,42.26190476190476,1340.15,0.024390243902439025,3
13744.0,95,292,2,18.3015873015873,1080.52,0.0,2
13745.0,162,162,1,18.692307692307693,291.53999999999996,0.04,1
13747.0,373,373,1,8.0,79.6,0.0,1
13748.0,95,373,5,15.678571428571429,948.2499999999999,0.0,2
13750.0,53,336,5,21.5,1647.26,0.0,2
13751.0,288,288,1,16.88888888888889,296.25,0.0,1
13752.0,124,246,6,11.653333333333334,1175.3799999999999,0.0,2
13753.0,287,287,1,14.628571428571428,741.26,0.0,1
13754.0,151,317,2,17.833333333333332,282.6,0.0,1
13755.0,3,63,9,3.7857142857142856,2101.3900000000003,0.003115264797507788,3
13756.0,2,367,14,22.125874125874127,5145.120000000001,0.007042253521126761,3
13758.0,11,373,7,15.760683760683762,3190.55,0.0,3
13759.0,33,71,2,11.48,659.41,0.0,4
13760.0,54,256,2,3.456140350877193,286.78999999999996,0.0,1
13761.0,50,179,2,9.17142857142857,1070.65,0.0,2
13763.0,63,63,1,42.64705882352941,1689.46,0.13333333333333333,0
13764.0,70,337,3,4.480582524271845,1516.42,0.0,2
13767.0,2,373,37,18.19047619047619,16945.71,0.08423913043478261,3
13769.0,2,367,10,8.055944055944057,2771.87,0.05925925925925926,3
13771.0,64,247,4,12.3,2631.7,0.008403361344537815,2
13772.0,33,239,3,3.121387283236994,1122.63,0.0,2
13774.0,81,81,1,8.727272727272727,345.0,0.0,4
13777.0,0,373,33,59.0184331797235,25758.100000000002,0.10152284263959391,3
13778.0,103,103,1,7.777777777777778,178.7,0.0,1
13780.0,7,170,2,5.578947368421052,360.01000000000005,0.0,2
13781.0,250,250,1,1.7647058823529411,127.84,0.0,1
13782.0,12,327,6,3.265486725663717,908.8599999999999,0.0,2
13784.0,9,332,11,80.41935483870968,2462.7899999999995,0.0,3
13786.0,367,367,1,19.428571428571427,230.4,0.0,1
13787.0,75,364,2,10.870967741935484,309.04,0.0,1
13790.0,4,4,1,16.622222222222224,348.79999999999995,0.0,4
13791.0,127,168,2,48.705882352941174,1047.68,0.5454545454545454,0
13792.0,66,287,2,7.076923076923077,195.54999999999995,0.0,1
13798.0,1,372,57,53.68721461187214,36352.87,0.25501432664756446,3
13799.0,116,294,2,10.307692307692308,688.8600000000001,0.0,1
13800.0,309,309,1,10.030303030303031,558.32,0.0,1
13801.0,66,66,1,7.304347826086956,324.79999999999995,0.0,4
13802.0,138,311,3,34.56060606060606,3906.2699999999995,0.1,0
13803.0,255,255,1,7.117647058823529,277.07000000000005,0.0,1
13804.0,30,289,7,10.829629629629629,2588.39,0.0,2
13805.0,52,129,2,146.15384615384616,924.5999999999999,0.0,0
13806.0,63,63,1,5.6,256.38,0.0,4
13807.0,367,367,1,5.142857142857143,112.6,0.0,1
13808.0,5,96,5,10.289473684210526,1747.6600000000003,0.0,2
13819.0,301,319,3,30.805555555555557,1140.35,0.0,2
13821.0,144,261,2,2.593220338983051,385.64,0.0,1
13822.0,5,40,2,6.364583333333333,632.0,0.0,4
13823.0,18,91,2,10.975,957.66,0.0,4
13824.0,32,310,5,16.695652173913043,1698.94,0.0,2
13826.0,176,176,1,7.363636363636363,179.55,0.1,1
13827.0,57,143,3,1.5,409.8,0.0,1
13828.0,22,22,1,20.733333333333334,209.49000000000004,0.0,4
13831.0,16,369,6,10.319444444444445,2198.45,0.0,2
13832.0,19,19,1,6.25,40.949999999999996,0.3333333333333333,4
13833.0,159,159,1,4.178571428571429,383.8499999999999,0.0,1
13835.0,25,215,4,8.036363636363637,834.57,0.0,2
13837.0,211,317,2,10.11111111111111,266.59000000000003,0.0,1
13838.0,5,369,4,1.5393939393939393,674.82,0.0,2
13841.0,252,252,1,100.0,85.0,0.0,0
13842.0,58,366,9,8.58252427184466,3385.6200000000003,0.0,2
13844.0,11,11,1,9.8,361.62,0.0,4
13845.0,64,64,1,20.22222222222222,312.98,0.0,4
13846.0,24,360,3,6.603448275862069,847.6099999999999,0.05454545454545454,2
13848.0,92,366,3,740.0,1255.0,0.0,0
13849.0,51,170,2,10.05940594059406,1537.95,0.0,2
13850.0,129,129,1,10.01063829787234,1586.8100000000002,0.010752688172043012,1
13851.0,95,288,3,21.049382716049383,2651.4599999999996,0.0,2
13853.0,57,57,1,12.666666666666666,1056.94,0.043478260869565216,4
13854.0,8,365,25,19.982456140350877,8025.0199999999995,0.03636363636363636,3
13856.0,168,203,3,28.470588235294116,363.4,0.21428571428571427,0
13858.0,57,57,1,6.818181818181818,216.17000000000002,0.0,4
13859.0,326,326,1,4.607142857142857,201.16,0.0,1
13860.0,1,86,5,7.64935064935065,1240.0000000000002,0.013157894736842105,3
13862.0,18,332,8,11.845070422535212,2187.3100000000004,0.02158273381294964,3
13863.0,247,247,1,9.954545454545455,299.55999999999995,0.1,1
13865.0,58,289,4,6.8,501.56,0.0,2
13866.0,74,74,1,8.142857142857142,145.67,0.0,4
13867.0,31,218,3,8.35,1005.0899999999999,0.0,2
13868.0,7,38,2,59.515151515151516,3192.54,0.0,4
13869.0,123,357,4,5.621710526315789,3083.65,0.0,2
13870.0,2,287,8,11.186440677966102,2751.2500000000005,0.02608695652173913,3
13871.0,22,308,13,8.28698224852071,6389.8,0.005952380952380952,3
13873.0,119,309,3,5.75,381.7,0.043478260869565216,1
13874.0,358,358,1,10.0,540.45,0.0,1
13875.0,53,301,5,12.653846153846153,1786.79,0.0,2
13876.0,63,63,1,5.142857142857143,122.69999999999999,0.0,4
13877.0,86,86,1,36.0,117.24000000000001,0.0,4
13878.0,54,54,1,13.228571428571428,1271.5699999999997,0.0,4
13880.0,21,367,13,11.163636363636364,3219.7700000000004,0.0,3
13881.0,3,311,20,55.9,16989.52,0.011235955056179775,3
13882.0,2,64,5,14.393939393939394,1131.28,0.015384615384615385,2
13883.0,10,253,5,8.88961038961039,2542.25,0.08450704225352113,2
13884.0,7,283,5,4.95,781.3000000000002,0.01694915254237288,2
13885.0,189,200,2,6.5,506.8,0.0,1
13886.0,71,71,1,7.875,243.56,0.0,4
13887.0,204,204,1,7.7368421052631575,349.54999999999995,0.0,1
13888.0,119,218,2,6.512820512820513,595.67,0.0,1
13889.0,92,92,1,9.733333333333333,416.9,0.0,4
13890.0,1,358,10,7.245614035087719,1860.8600000000001,0.03636363636363636,3
13892.0,26,246,4,36.407407407407405,632.97,0.0,2
13893.0,297,297,1,9.047619047619047,821.1000000000001,0.0,1
13894.0,23,310,3,11.3,535.97,0.1111111111111111,2
13895.0,28,164,4,11.46218487394958,2588.12,0.00847457627118644,2
13897.0,50,50,1,11.764705882352942,311.15999999999997,0.0,4
13898.0,325,325,1,11.083333333333334,155.93,0.0,1
13899.0,16,274,2,8.210526315789474,388.52,0.0,2
13900.0,183,262,3,10.0,740.9499999999999,0.0,1
13901.0,72,318,5,11.671140939597315,2867.2,0.0,2
13904.0,37,294,2,12.76923076923077,332.64000000000004,0.0,2
13908.0,79,276,4,11.752,2297.0499999999997,0.03305785123966942,2
13911.0,57,308,9,18.4527027027027,2580.91,0.0,2
13914.0,11,36,2,11.147058823529411,613.95,0.030303030303030304,4
13917.0,49,191,2,12.666666666666666,272.03999999999996,0.0,1
13918.0,49,253,2,38.0,1212.8400000000004,0.0,2
13922.0,351,351,1,13.285714285714286,172.24999999999997,0.0,1
13923.0,53,53,1,9.25,351.13000000000005,0.0,4
13924.0,1,72,6,11.182481751824817,1682.08,0.17094017094017094,3
13925.0,92,134,4,7.266666666666667,616.65,0.0975609756097561,2
13926.0,23,23,1,9.454545454545455,223.85000000000002,0.0,4
13927.0,74,74,1,10.19047619047619,348.99000000000007,0.0,4
13928.0,10,133,4,4.777777777777778,464.57,0.0,2
13929.0,169,326,2,13.9,802.85,0.1111111111111111,0
13930.0,57,136,2,16.11764705882353,337.34,0.0,1
13931.0,95,280,2,12.220338983050848,1230.93,0.017241379310344827,2
13932.0,294,294,1,4.5,307.4,0.0,1
13933.0,109,148,2,8.91304347826087,608.7899999999998,0.0,1
13934.0,263,263,1,12.580645161290322,922.0999999999999,0.0,1
13936.0,179,179,1,12.0,361.2799999999999,0.038461538461538464,1
13937.0,169,169,1,13.666666666666666,158.85,0.0,1
13938.0,35,35,1,10.0,71.66,0.0,4
13939.0,23,311,3,18.32608695652174,556.7499999999999,0.022222222222222223,2
13940.0,17,144,4,10.53061224489796,839.14,0.0,2
13941.0,21,372,5,49.08510638297872,4912.409999999999,0.044444444444444446,3
13946.0,79,267,3,40.27272727272727,561.57,0.0,2
13947.0,65,65,1,8.8,90.6,0.0,4
13948.0,360,360,1,13.333333333333334,101.99999999999999,0.0,1
13949.0,2,94,6,15.4625,2427.3199999999997,0.0,3
13950.0,11,246,4,8.916666666666666,728.5600000000001,0.02857142857142857,2
13951.0,176,294,3,11.76923076923077,674.4499999999998,0.0,1
13952.0,217,238,2,10.326086956521738,3246.091,0.0072992700729927005,2
13953.0,7,352,7,136.2,3515.6799999999994,0.0,3
13954.0,1,70,2,4.7,378.59,0.2,4
13955.0,154,305,2,4.666666666666667,322.96,0.0,1
13956.0,5,271,5,3.306122448979592,1019.2700000000001,0.0,2
13959.0,79,362,3,3.9444444444444446,594.04,0.0,2
13960.0,21,71,2,11.833333333333334,230.22,0.0,4
13962.0,21,245,2,7.909090909090909,169.55,0.0,1
13963.0,308,367,4,13.142857142857142,664.5400000000001,0.0,1
13967.0,145,145,1,21.0,80.7,0.0,1
13969.0,7,365,18,7.138977635782748,8956.92,0.011308562197092083,3
13971.0,18,285,8,11.50632911392405,2702.2200000000003,0.06040268456375839,3
13972.0,70,201,2,12.466666666666667,190.25000000000003,0.0,1
13973.0,287,287,1,9.909090909090908,264.7,0.0,1
13974.0,49,49,1,8.892857142857142,413.59,0.0,4
13975.0,31,276,6,5.1057401812688825,2438.1899999999996,0.0060790273556231,2
13976.0,206,206,1,15.4,357.98,0.0,1
13978.0,14,45,2,21.0,196.79,0.0,4
13979.0,73,73,1,11.833333333333334,869.8699999999998,0.0,4
13980.0,60,60,1,15.636363636363637,200.14000000000001,0.0,4
